,Unnamed: 0,mixer0.state_emptying_tank_B201.active,mixer0.state_emptying_tank_B202.active,mixer0.state_emptying_tank_B203.active,mixer0.state_emptying_tank_B204.active,mixer0.state_filling_tank_B201.active,mixer0.state_filling_tank_B202.active,mixer0.state_filling_tank_B203.active,mixer0.state_initialStep.active,mixer0.tank_B201.level,mixer0.tank_B202.level,mixer0.tank_B203.level,mixer0.tank_B204.level,mixer0.sensor_continuous_pressure_tank_B201.p,mixer0.sensor_continuous_pressure_tank_B202.p,mixer0.sensor_continuous_pressure_tank_B203.p,mixer0.sensor_continuous_pressure_tank_B204.p,mixer0.sensor_continuous_volumeFlowRate.V_flow,mixer0.sensor_continuous_volumeFlowRate.port_a.m_flow,mixer0.sensor_continuous_volumeFlowRate.port_b.m_flow,mixer0.pump_P101.N_in,mixer0.pump_n_in,mixer0.sensor_discrete_tank_B201_high.showActive,mixer0.sensor_discrete_tank_B201_low.showActive,mixer0.sensor_discrete_tank_B201_medium.showActive,mixer0.sensor_discrete_tank_B202_high.showActive,mixer0.sensor_discrete_tank_B202_low.showActive,mixer0.sensor_discrete_tank_B202_medium.showActive,mixer0.sensor_discrete_tank_B203_high.showActive,mixer0.sensor_discrete_tank_B203_low.showActive,mixer0.sensor_discrete_tank_B203_medium.showActive,mixer0.sensor_discrete_tank_B204_high.showActive,mixer0.sensor_discrete_tank_B204_low.showActive,mixer0.sensor_discrete_tank_B204_medium.showActive,mixer0.clogging_valve.opening,mixer0.leaking_valve.opening,mixer0.valve_in0.opening,mixer0.valve_in1.opening,mixer0.valve_in2.opening,mixer0.valve_out.opening,mixer0.valve_pump_tank_B201.opening,mixer0.valve_pump_tank_B202.opening,mixer0.valve_pump_tank_B203.opening,mixer0.valve_pump_tank_B204.opening
10,10,0,0,0,0,1,0,0,0,0.0221027071960324,0.02,0.02,0.01,100206.5531965707,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-2.053554366712849e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
11,11,0,0,0,0,1,0,0,0,0.0228036247258458,0.02,0.02,0.01,100213.4070238368,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-8.252798276903824e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
12,12,0,0,0,0,1,0,0,0,0.0228036247258458,0.02,0.02,0.01,100213.4070238368,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-8.252798276903824e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13,13,0,0,0,0,1,0,0,0,0.0235045488346191,0.02,0.02,0.01,100220.2607527892,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-3.315368324941046e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14,14,0,0,0,0,1,0,0,0,0.0235045488346191,0.02,0.02,0.01,100220.2607527892,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-3.315368324941046e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15,15,0,0,0,0,1,0,0,0,0.0242054790655996,0.02,0.02,0.01,100227.1143888658,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.330758746458528e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16,16,0,0,0,0,1,0,0,0,0.0242054790655996,0.02,0.02,0.01,100227.1143888658,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.330758746458528e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
17,17,0,0,0,0,1,0,0,0,0.0249064150442922,0.02,0.02,0.01,100233.9679397416,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-5.43396276347006e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
18,18,0,0,0,0,1,0,0,0,0.0249064150442922,0.02,0.02,0.01,100233.9679397416,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-5.43396276347006e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
19,19,0,0,0,0,1,0,0,0,0.0256073563467172,0.02,0.02,0.01,100240.8214074455,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-2.196343063208995e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20,20,0,0,0,0,1,0,0,0,0.0256073563467172,0.02,0.02,0.01,100240.8214074455,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-2.196343063208995e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21,21,0,0,0,0,1,0,0,0,0.0263083026274116,0.02,0.02,0.01,100247.6747963834,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-8.87746185134403e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
22,22,0,0,0,0,1,0,0,0,0.0263083026274116,0.02,0.02,0.01,100247.6747963834,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-8.87746185134403e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
23,23,0,0,0,0,1,0,0,0,0.0270092535702673,0.02,0.02,0.01,100254.5281106685,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-3.588133170019531e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
24,24,0,0,0,0,1,0,0,0,0.0270092535702673,0.02,0.02,0.01,100254.5281106685,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-3.588133170019531e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
25,25,0,0,0,0,1,0,0,0,0.0270092535702673,0.02,0.02,0.01,100254.5281106685,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-3.588133170019531e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0.0270092535702673,0.02,0.02,0.01,100254.6047111294,100185.9910934541,100185.9910934541,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0,0.0270092535702673,0.02,0.02,0.01,100254.6047090544,100185.9910913791,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2,2,0,0,0,0,1,0,0,0,0.0270092535702673,0.02,0.02,0.01,100254.6047090544,100185.9910913791,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3,3,0,0,0,0,1,0,0,0,0.0277101469670528,0.02,0.02,0.01,100261.8697912253,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-7.068050412576395e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4,4,0,0,0,0,1,0,0,0,0.0277101469670528,0.02,0.02,0.01,100261.8697912253,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-7.068050412576395e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5,5,0,0,0,0,1,0,0,0,0.028411047165591,0.02,0.02,0.01,100268.3118003084,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-2.856841690331408e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6,6,0,0,0,0,1,0,0,0,0.028411047165591,0.02,0.02,0.01,100268.3118003084,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-2.856841690331408e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7,7,0,0,0,0,1,0,0,0,0.0291119536340853,0.02,0.02,0.01,100275.1652395602,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.1547094547295109e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
8,8,0,0,0,0,1,0,0,0,0.0291119536340853,0.02,0.02,0.01,100275.1652395602,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.1547094547295109e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
9,9,0,0,0,0,1,0,0,0,0.0298128660022283,0.02,0.02,0.01,100282.0186104034,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-4.667452727564448e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10,10,0,0,0,0,1,0,0,0,0.0298128660022283,0.02,0.02,0.01,100282.0186104034,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-4.667452727564448e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
11,11,0,0,0,0,1,0,0,0,0.0305137839285593,0.02,0.02,0.01,100288.8719161062,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.886586809901705e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
12,12,0,0,0,0,1,0,0,0,0.0305137839285593,0.02,0.02,0.01,100288.8719161062,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.886586809901705e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13,13,0,0,0,0,1,0,0,0,0.0312147070971504,0.02,0.02,0.01,100295.725159583,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-7.6254117327834945e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14,14,0,0,0,0,1,0,0,0,0.0312147070971504,0.02,0.02,0.01,100295.725159583,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-7.6254117327834945e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15,15,0,0,0,0,1,0,0,0,0.0319156352158559,0.02,0.02,0.01,100302.5783435898,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-3.08212018428599e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16,16,0,0,0,0,1,0,0,0,0.0319156352158559,0.02,0.02,0.01,100302.5783435898,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-3.08212018428599e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
17,17,0,0,0,0,1,0,0,0,0.0326165680137985,0.02,0.02,0.01,100309.4314707302,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.245765394944949e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
18,18,0,0,0,0,1,0,0,0,0.0326165680137985,0.02,0.02,0.01,100309.4314707302,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.245765394944949e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
19,19,0,0,0,0,1,0,0,0,0.0330000001033,0.02,0.02,0.01,100313.1803014641,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-7.54204693295219e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20,20,0,0,0,0,0,1,0,0,0.0330000001033,0.02,0.02,0.01,100313.1803014641,100185.9910913801,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-7.54204693295219e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
21,21,0,0,0,0,0,1,0,0,0.0330000001033,0.0203174840658041,0.02,0.01,100313.1803014641,100189.2318263964,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-4.943905852409584e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,22,0,0,0,0,0,1,0,0,0.0330000001033,0.0203174840658041,0.02,0.01,100313.1803014641,100189.2318263964,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-4.943905852409584e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
23,23,0,0,0,0,0,1,0,0,0.0330000001033,0.0210183820819897,0.02,0.01,100313.1803014641,100195.9499298213,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.922060993983351e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24,24,0,0,0,0,0,1,0,0,0.0330000001033,0.0210183820819897,0.02,0.01,100313.1803014641,100195.9499298213,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.922060993983351e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
25,25,0,0,0,0,0,1,0,0,0.0330000001033,0.0210183820819897,0.02,0.01,100313.1803014641,100195.9499298213,100185.9910913801,100088.1010442677,0.0,0.0,0.0,-1.922060993983351e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0.0330000001033,0.0210183820819897,0.02,0.01,100313.2481584076,100195.9600406637,100185.9910934541,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,0.0330000001033,0.0210183820819897,0.02,0.01,100313.2481563325,100195.9600385887,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,2,0,0,0,0,0,1,0,0,0.0330000001033,0.0210183820819897,0.02,0.01,100313.2481563325,100195.9600385887,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0.0330000001033,0.0217192763336298,0.02,0.01,100313.2481563336,100203.414610698,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.165768100292131e-16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,1,0,0,0.0330000001033,0.0217192763336298,0.02,0.01,100313.2481563336,100203.414610698,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.165768100292131e-16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5,5,0,0,0,0,0,1,0,0,0.0330000001033,0.0220000001022,0.02,0.01,100313.2481563336,100205.5592378264,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.977788902299219e-17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6,6,0,0,0,0,0,1,0,0,0.0330000001033,0.0220000001022,0.02,0.01,100313.2481563336,100205.5592378264,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.977788902299219e-17,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7,7,0,0,0,0,0,1,0,0,0.0330000001033,0.0224201783700574,0.02,0.01,100313.2481563336,100209.6680100013,100185.9910913801,100088.1010442677,0.0,0.0,0.0,4.540025580553294e-17,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8,8,0,0,0,0,0,1,0,0,0.0330000001033,0.0224201783700574,0.02,0.01,100313.2481563336,100209.6680100013,100185.9910913801,100088.1010442677,0.0,0.0,0.0,4.540025580553294e-17,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9,9,0,0,0,0,0,1,0,0,0.0330000001033,0.023121088115417,0.02,0.01,100313.2481563336,100216.5218732207,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.823932991303895e-17,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10,10,0,0,0,0,0,1,0,0,0.0330000001033,0.023121088115417,0.02,0.01,100313.2481563336,100216.5218732207,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.823932991303895e-17,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,11,0,0,0,0,0,1,0,0,0.0330000001033,0.0238220047445748,0.02,0.01,100313.2481563336,100223.3756216377,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.327561281303352e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12,12,0,0,0,0,0,1,0,0,0.0330000001033,0.0238220047445748,0.02,0.01,100313.2481563336,100223.3756216377,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.327561281303352e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13,13,0,0,0,0,0,1,0,0,0.0330000001033,0.0245229277838389,0.02,0.01,100313.2481563336,100230.2292779707,100185.9910913801,100088.1010442677,0.0,0.0,0.0,2.943824618238621e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14,14,0,0,0,0,0,1,0,0,0.0330000001033,0.0245229277838389,0.02,0.01,100313.2481563336,100230.2292779707,100185.9910913801,100088.1010442677,0.0,0.0,0.0,2.943824618238621e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15,15,0,0,0,0,0,1,0,0,0.0330000001033,0.0252238568448859,0.02,0.01,100313.2481563336,100237.0828498013,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.1898917126528321e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16,16,0,0,0,0,0,1,0,0,0.0330000001033,0.0252238568448859,0.02,0.01,100313.2481563336,100237.0828498013,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.1898917126528321e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
17,17,0,0,0,0,0,1,0,0,0.0330000001033,0.0259247914869383,0.02,0.01,100313.2481563336,100243.9363389883,100185.9910913801,100088.1010442677,0.0,0.0,0.0,4.809439438172314e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18,18,0,0,0,0,0,1,0,0,0.0330000001033,0.0259247914869383,0.02,0.01,100313.2481563336,100243.9363389883,100185.9910913801,100088.1010442677,0.0,0.0,0.0,4.809439438172314e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
19,19,0,0,0,0,0,1,0,0,0.0330000001033,0.0266257313509427,0.02,0.01,100313.2481563336,100250.7897498318,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.94731073005536e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20,20,0,0,0,0,0,1,0,0,0.0330000001033,0.0266257313509427,0.02,0.01,100313.2481563336,100250.7897498318,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.94731073005536e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
21,21,0,0,0,0,0,1,0,0,0.0330000001033,0.0273266761080214,0.02,0.01,100313.2481563336,100257.6430863519,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.870677734153585e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,22,0,0,0,0,0,1,0,0,0.0330000001033,0.0273266761080214,0.02,0.01,100313.2481563336,100257.6430863519,100185.9910913801,100088.1010442677,0.0,0.0,0.0,7.870677734153585e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
23,23,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563336,100264.4963523096,100185.9910913801,100088.1010442677,0.0,0.0,0.0,3.181245475168068e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24,24,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563336,100264.4963523096,100185.9910913801,100088.1010442677,0.0,0.0,0.0,3.181245475168068e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
25,25,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563336,100264.4963523096,100185.9910913801,100088.1010442677,0.0,0.0,0.0,3.181245475168068e-20,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481584076,100264.5735585314,100185.9910934541,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563325,100264.5735564564,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,2,0,0,0,0,0,1,0,0,0.0330000001033,0.0280276254563656,0.02,0.01,100313.2481563325,100264.5735564564,100185.9910913791,100088.1010442677,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0.0330000001033,0.0287285187362195,0.02,0.01,100313.2481563336,100271.8154927921,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.572496939860608e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,1,0,0,0.0330000001033,0.0287285187362195,0.02,0.01,100313.2481563336,100271.8154927921,100185.9910913801,100088.1010442677,0.0,0.0,0.0,1.572496939860608e-18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5,5,0,0,0,0,0,1,0,0,0.0330000001033,0.0294294186338473,0.02,0.01,100313.2481563336,100278.2805220631,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.355886283824039e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6,6,0,0,0,0,0,1,0,0,0.0330000001033,0.0294294186338473,0.02,0.01,100313.2481563336,100278.2805220631,100185.9910913801,100088.1010442677,0.0,0.0,0.0,6.355886283824039e-19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
