,mixer0.state_emptying_tank_B201.active,mixer0.state_emptying_tank_B202.active,mixer0.state_emptying_tank_B203.active,mixer0.state_emptying_tank_B204.active,mixer0.state_filling_tank_B201.active,mixer0.state_filling_tank_B202.active,mixer0.state_filling_tank_B203.active,mixer0.state_initialStep.active,mixer0.tank_B201.level,mixer0.tank_B202.level,mixer0.tank_B203.level,mixer0.tank_B204.level,mixer0.sensor_continuous_pressure_tank_B201.p,mixer0.sensor_continuous_pressure_tank_B202.p,mixer0.sensor_continuous_pressure_tank_B203.p,mixer0.sensor_continuous_pressure_tank_B204.p,mixer0.sensor_continuous_volumeFlowRate.V_flow,mixer0.sensor_continuous_volumeFlowRate.port_a.m_flow,mixer0.sensor_continuous_volumeFlowRate.port_b.m_flow,mixer0.pump_P101.N_in,mixer0.pump_n_in,mixer0.sensor_discrete_tank_B201_high.showActive,mixer0.sensor_discrete_tank_B201_low.showActive,mixer0.sensor_discrete_tank_B201_medium.showActive,mixer0.sensor_discrete_tank_B202_high.showActive,mixer0.sensor_discrete_tank_B202_low.showActive,mixer0.sensor_discrete_tank_B202_medium.showActive,mixer0.sensor_discrete_tank_B203_high.showActive,mixer0.sensor_discrete_tank_B203_low.showActive,mixer0.sensor_discrete_tank_B203_medium.showActive,mixer0.sensor_discrete_tank_B204_high.showActive,mixer0.sensor_discrete_tank_B204_low.showActive,mixer0.sensor_discrete_tank_B204_medium.showActive,mixer0.clogging_valve.opening,mixer0.leaking_valve.opening,mixer0.valve_in0.opening,mixer0.valve_in1.opening,mixer0.valve_in2.opening,mixer0.valve_out.opening,mixer0.valve_pump_tank_B201.opening,mixer0.valve_pump_tank_B202.opening,mixer0.valve_pump_tank_B203.opening,mixer0.valve_pump_tank_B204.opening
10,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.700864586320155e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.138974131205899e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.138974131205899e-18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.803167859291258e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.803167859291258e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.0255126313898032e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.0255126313898032e-19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.542193348891714e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.542193348891714e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.6023324016148614e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.6023324016148614e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.51913863871619e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.51913863871619e-20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.406356920448156e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.406356920448156e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.701563324189113e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.701563324189113e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.1389129220284609e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.1389129220284609e-21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.801767275283216e-22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.801767275283216e-22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.0250330035096e-22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.0250330035096e-22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.540235048430674e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.540235048430674e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.685399551378838e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.685399551378838e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.5500996550830172e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.5500996550830172e-23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.636508909997053e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.636508909997053e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.1566317092596242e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.1566317092596242e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.682226337489237e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-8.682226337489237e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.455549770430344e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.455549770430344e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.279156830313181e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.279156830313181e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.552106550892837e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,1.552106550892837e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.718390503860825e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.718390503860825e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.234902545231006e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,5.234902545231006e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.5947396956776065e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-4.5947396956776065e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.927967432981675e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.927967432981675e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.863679577485099e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.863679577485099e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.773233969238223e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.773233969238223e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.185261547538398e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.185261547538398e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.1883007970265201e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.1883007970265201e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-7.145338855656323e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-7.145338855656323e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.1082246022359308e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.1082246022359308e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.356164342221005e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.356164342221005e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.157425792454631e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.157425792454631e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.105170449931836e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,2.105170449931836e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.8840850627524e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-5.8840850627524e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.557422063172615e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-2.557422063172615e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.23888925505965e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.23888925505965e-24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.0391249656062705e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-6.0391249656062705e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.150014884383209e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-3.150014884383209e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.332978224242429e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.332978224242429e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,1,0,0,0.0330000001033001,0.02,0.02,0.02,100313.2481563336,100185.9910913801,100185.9910913801,100185.9910934541,0,0,0,-1.2399792656198149e-25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
